id,user_id,user_type,business_name,business_list_type,business_list_id,business_slug,business_image,business_review_count,business_rating,business_lattitude,business_longitude,business_address_1,business_address_2,business_address_3,business_city,business_state,business_country,business_phone,business_email,business_zipcode,business_abn,business_website_url,business_default_hours,business_working_hours,business_about,business_services,callout,show_on_home,meta_title,meta_description,meta_keyword,business_review_url,created_at,updated_at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
932,1,admin,Ivor Rowe Rockpool,yelp,meJQTs7e7Y328fBPR3-QWQ,ivor-rowe-rockpool-south-coogee,https://s3-media1.fl.yelpcdn.com/bphoto/AxWVBCjd2O0knSO2pFWHhg/o.jpg,1,5,-33.9330799,151.26085,1 Bunya Parade,,,South Coogee,NSW,AU,,NULL,2034,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 16:33,20/10/2020 16:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
933,1,admin,McIver's Ladies Baths,yelp,JFAnujNokVYJjY7QzEDLsg,mcivers-ladies-baths-coogee,https://s3-media1.fl.yelpcdn.com/bphoto/WCFAy7psM4SM1DCZC7YwGQ/o.jpg,1,5,-33.92441,151.25857,145-149R Beach St,,,Coogee,NSW,AU,,NULL,2034,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 16:33,20/10/2020 16:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
934,1,admin,Ryde Aquatic Centre,yelp,GpvtQQTmq_8-xuEOJYhXhQ,ryde-aquatic-centre-ryde,,1,5,-33.821896,151.118951,Karen Mouras Dr,,,Ryde,NSW,AU,61288785100,NULL,2112,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 16:33,20/10/2020 16:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,1,admin,Lane Cove Olympic Swimming Pool,yelp,1gMN4uReYgLY-OmsMWioOQ,lane-cove-olympic-swimming-pool-lane-cove,,1,4,-33.815312,151.171348,Little St,,,Lane Cove,NSW,AU,61294183288,NULL,2066,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 16:33,20/10/2020 16:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,1,admin,Cabarita Swimming Centre,yelp,wibnMnY4G_VnkD5iIz_4jg,cabarita-swimming-centre-concord,https://s3-media1.fl.yelpcdn.com/bphoto/Y0CYmPpcfYaEUiuC0caWNA/o.jpg,1,4,-33.857379,151.103491,Cabarita Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
937,1,admin,Bexley Fitness Centre,yelp,6Xr0O19fbFnSKh1vsDLNew,bexley-fitness-centre-bexley-north,https://s3-media3.fl.yelpcdn.com/bphoto/aw5GGOC1tnhJJMyvFV-QFA/o.jpg,1,4,-33.9477997,151.1138153,98 C Preddys Road,Bexley Swimming Centre,,Bexley North,NSW,AU,61291508320,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 16:33,20/10/2020 16:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,1,admin,Mosman Swim Centre,yelp,Em0miFZ5fgHdzymqgGbIOA,mosman-swim-centre-mosman,https://s3-media2.fl.yelpcdn.com/bphoto/jhDMNHx9uG6SS2xTNh4nIw/o.jpg,1,3,-33.825119,151.239896,57 Harbour St,,,Mosman,NSW,AU,61299693888,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 16:33,20/10/2020 16:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939,1,admin,Ryde Aquatic Leisure Centre,yelp,uWRR_Sk0AR-W3Z8kDuCtQA,ryde-aquatic-leisure-centre-ryde,,2,5,-33.821678,151.118635,504 Victoria Rd,,,Ryde,NSW,AU,61288785111,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 16:33,20/10/2020 16:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
940,1,admin,Bexley Swimming Centre,yelp,flC74MV8iQrP6bHafS-XwA,bexley-swimming-centre-bexley,https://s3-media3.fl.yelpcdn.com/bphoto/OLcej6nEdMtW38WCCe8BPQ/o.jpg,1,3,-33.947348,151.113986,98c Preddys Rd,,,Bexley,NSW,AU,61291504594,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 16:33,20/10/2020 16:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
941,1,admin,Manly Swimming Centre,yelp,sxxmX6mFFlKp199JEIeTnA,manly-swimming-centre-manly-2,,1,3,-33.789532,151.279573,Balgowlah Rd,,,Manly,NSW,AU,61299775849,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 16:33,20/10/2020 16:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
942,1,admin,Chowder Bay pool,yelp,bY0QofSnQyEVgV0kvKASZA,chowder-bay-pool-clifton-gardens,https://s3-media3.fl.yelpcdn.com/bphoto/FGiieOQvgc7UdG6mJG3TqQ/o.jpg,1,2,-33.8398018,151.2507629,Morella Road,,,Clifton Gardens,NSW,AU,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 16:33,20/10/2020 16:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
943,1,admin,Bronte Rock Pool,yelp,dfwko-FPOwUF8ifyh8n-0g,bronte-rock-pool-bronte,https://s3-media2.fl.yelpcdn.com/bphoto/jh4cwT3Fw2B7SDbm5xFEDA/o.jpg,1,5,-33.905127,151.268838,506 Bronte Rd,,,Bronte,NSW,AU,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 16:33,20/10/2020 16:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
944,1,admin,Manly Andrew Boy Charlton Swim Centre,yelp,COu-RpJEbgLIM_mF5oGp8w,manly-andrew-boy-charlton-swim-centre-manly,,1,5,-33.788918,151.280215,1 Kenneth Rd,,,Manly,NSW,AU,61299761495,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 16:33,20/10/2020 16:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945,1,admin,Botany Big Splash,yelp,wiw2rbMSdRDdvc3FnbHbLA,botany-big-splash-botany,https://s3-media4.fl.yelpcdn.com/bphoto/r5dUkCYWdeGobH3nGfFrBQ/o.jpg,1,1,-33.940339,151.203499,Myrtle St,,,Botany,NSW,AU,61293663590,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 16:33,20/10/2020 16:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
946,1,admin,The Little Shop,yelp,omIR5TATQ-DT-lk7U8TzqQ,the-little-shop-sydney,https://s3-media2.fl.yelpcdn.com/bphoto/G40y2GIbF7T6fa67FyWSuQ/o.jpg,2,4,-33.86832211,151.2122798,Macquarie Street,In front of Sydney Hospital and Sydney Eye hospital,,Sydney,NSW,AU,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 17:00,20/10/2020 17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,1,admin,Baby & Kids Market,yelp,J_WCAe37nksAQVqI8JKyKA,baby-and-kids-market-sydney,,1,4,-33.8696,151.20696,,,,Sydney,NSW,AU,6.11E+11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 17:00,20/10/2020 17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
948,1,admin,Baby Things,yelp,MPMhG1EzCCpkQiNl2_FJXg,baby-things-zetland,https://s3-media1.fl.yelpcdn.com/bphoto/U_xS85wMLnm_z9lA_Gu4FQ/o.jpg,1,4,-33.90539,151.2125,Parking level P1,4 Defries Ave,,Zetland,NSW,AU,61296632320,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 17:00,20/10/2020 17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
949,1,admin,David Jones,yelp,5IdFT6FJ1MmwxEmkjZXs0g,david-jones-sydney-5,,1,1,-33.87051674,151.2093367,86-108 Castlereagh St,,,Sydney,NSW,AU,61292665544,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 17:00,20/10/2020 17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
950,1,admin,Baby Kingdom,yelp,3dGTyp0kBcu5QuG5m0V1fA,baby-kingdom-alexandria-2,,1,3,-33.9159012,151.1964264,Shop 4/5 Style At Home Centre (Corner Of O'Rierdian & Doody St),,,Alexandria,NSW,AU,61283391011,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 17:00,20/10/2020 17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951,1,admin,Kido Store,yelp,2e9b-EtAwXUsjHeE3JnP1A,kido-store-clovelly,,3,2.5,-33.909935,151.25168,159 Clovelly Rd,,,Clovelly,NSW,AU,61290457720,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 17:00,20/10/2020 17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
952,1,admin,Megan Kate Emporium,yelp,7dP9V_6qB_MUlin6keWETQ,megan-kate-emporium-willoughby,https://s3-media2.fl.yelpcdn.com/bphoto/ErVplVl049sUP1M5zvLQIQ/o.jpg,1,3,-33.806309,151.199646,553 Willoughby Rd,,,Willoughby,NSW,AU,61299672453,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 17:00,20/10/2020 17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953,1,admin,The Tara Dennis Store,yelp,NbwJiPkUc5P3ILSSJ11R4A,the-tara-dennis-store-wahroonga,https://s3-media3.fl.yelpcdn.com/bphoto/1lk6brCOUfDnDcOn5WXvgA/o.jpg,1,5,-33.71937707,151.1171788,33 Redleaf Ave,,,Wahroonga,NSW,AU,61294892952,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 17:01,20/10/2020 17:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954,1,admin,Paint Place,yelp,7mefLC2b2eL4sAatSUa1RA,paint-place-bexley,https://s3-media1.fl.yelpcdn.com/bphoto/ZOq11hPXGpMpu2vLaauyRg/o.jpg,1,4,-33.94939,151.121475,62a Stoney Creek Rd,,,Bexley,NSW,AU,61295543525,NULL,2207,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 17:01,20/10/2020 17:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,1,admin,Malcolm Motors,yelp,P2eFUQO5bYRuyKB8VaPsWA,malcolm-motors-leichhardt-2,,1,4,-33.889403,151.150261,603-605 Parramatta Rd,,,Leichhardt,NSW,AU,61295695035,NULL,2040,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 17:01,20/10/2020 17:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956,1,admin,All Appliance Repairs,yelp,W7GFdk3rSjX73VtESsXuZQ,all-appliance-repairs-sydney,https://s3-media3.fl.yelpcdn.com/bphoto/Hh0lCgHb0dNz_mIEc4Kmyg/o.jpg,3,1,-33.8696,151.20696,,,,Sydney,NSW,AU,61420713686,NULL,2000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 17:26,20/10/2020 17:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,1,admin,Alpha Appliance Repair,yelp,gbzmswl-j-Hqt5dE-NljQQ,alpha-appliance-repair-lane-cove-west-2,https://s3-media4.fl.yelpcdn.com/bphoto/eCeXCn8HkHhVcuJadvgsuA/o.jpg,3,1,-33.81002,151.14829,6 Chaplin Dr,Unit 3,,Lane Cove West,NSW,AU,61294202622,NULL,2066,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 17:26,20/10/2020 17:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,1,admin,Iibuy Pty Ltd,yelp,wo0fDAIvFr3pNl9HW5LwQA,iibuy-pty-ltd-nsw,,2,1,-33.9566116,151.1447449,U6/ 1 Garnet St,,,NSW,NSW,AU,61295990698,NULL,2000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 17:26,20/10/2020 17:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,1,admin,Millars Doors & Timber,yelp,A4NkV8ngnUgD_uTVMtOxHg,millars-doors-and-timber-rooty-hill,,1,5,-33.783597,150.840985,1 Gardner St,,,Rooty Hill,NSW,AU,61296258211,NULL,2766,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 19:35,20/10/2020 19:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,1,admin,Maverick Roller,yelp,PEs-YZKpaRXntbfjb52cNQ,maverick-roller-chipping-norton,https://s3-media1.fl.yelpcdn.com/bphoto/R18OB42b6rBWbIy54pItbg/o.jpg,2,3,-33.9235063,150.962963,2/52 Alfred Road,,,Chipping Norton,NSW,AU,61297554055,NULL,2170,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 19:35,20/10/2020 19:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,1,admin,Doors Plus,yelp,9v12my9H8NqtCJNYdA_f0g,doors-plus-brookvale,,2,1.5,-33.76165,151.27569,13/750 Pittwater Rd,,,Brookvale,NSW,AU,61299059277,NULL,2100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 19:35,20/10/2020 19:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,1,admin,Doors Plus,yelp,JmGXsv03dygGnZqQVhX4nA,doors-plus-punchbowl,,1,1,-33.931452,151.063216,1268 Canterbury Road,,,Punchbowl,NSW,AU,61297406099,NULL,2196,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 19:35,20/10/2020 19:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,1,admin,Karma Living,yelp,p9Q_MjtfM5V67X6gch1stA,karma-living-chatswood,https://s3-media1.fl.yelpcdn.com/bphoto/7J--NVmy_GG7d6beRpLA8w/o.jpg,1,4,-33.7944794,151.1859589,Shop B-018 Chatswood Chase,345 Victoria Avenue,,Chatswood,NSW,AU,61294192230,NULL,2067,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 19:44,20/10/2020 19:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,1,admin,Lotus Blue,yelp,ofMhXDP46XzEuY2jqY9IVg,lotus-blue-manly,,1,3,-33.796989,151.287216,2/10 Sydney Road,,,Manly,NSW,AU,6199762493,NULL,2095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,20/10/2020 19:44,20/10/2020 19:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,1,admin,Hahn Automotive,yelp,EYc3RdhCEXO9zAznz_w-Tw,hahn-automotive-alexandria,,1,1,-33.900071,151.200557,165 Botany Rd,,,Alexandria,NSW,AU,61293190565,NULL,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,1,admin,Tom Kerr Auto Centre Subaru,yelp,3ACjIUG6YqQ4_DmQbJk_sQ,tom-kerr-auto-centre-subaru-gladesville,,1,3,-33.818358,151.123279,39 Buffalo Rd,,,Gladesville,NSW,AU,61298003600,NULL,2111,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,1,admin,United Car Solutions,yelp,axWcl2tmtq0_D5JO_uMn0w,united-car-solutions-waterloo,,1,1,-33.901955,151.208495,941 Bourke St,,,Waterloo,NSW,AU,61296988886,NULL,2017,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,1,admin,Trivett Land Rover,yelp,OvjCMPvmJA-H8xWOsEdKOA,trivett-land-rover-alexandria,,1,1,-33.91846138,151.1930023,85 O'Riordan St,,,Alexandria,NSW,AU,61283382146,NULL,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,1,admin,Herbie's Metro Motors,yelp,vC7XKjpFEtyfeIe4AtdkXQ,herbies-metro-motors-mascot,,1,5,-33.924177,151.18974,1 John St,,,Mascot,NSW,AU,61293175568,NULL,2020,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,1,admin,A Able Leichhardt Brake & Clutch,yelp,T4jRrN7nHNWOG41q0TYS_w,a-able-leichhardt-brake-and-clutch-leichhardt,,1,1,-33.8859971,151.161701,54 Catherine St,,,Leichhardt,NSW,AU,61295604701,NULL,2040,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,1,admin,D&D Auto Refinishers,yelp,UIz02eg6DLqYtokoglPGuA,d-and-d-auto-refinishers-randwick,,1,5,-33.912783,151.243052,1 Lingard St,,,Randwick,NSW,AU,61293982268,NULL,2031,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,1,admin,Vaucluse Auto Repairs,yelp,kRmywb0swCyBo33fEq7zGQ,vaucluse-auto-repairs-vaucluse,https://s3-media2.fl.yelpcdn.com/bphoto/du-KG2ywLK2y04wMn3YsrQ/o.jpg,3,3.5,-33.859596,151.27815,77 New South Head Rd,,,Vaucluse,NSW,AU,61293371136,NULL,2030,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,1,admin,Epsom Smash Repairs,yelp,hCf2EvYDPTMWGZLA1ZVgkg,epsom-smash-repairs-alexandria,,2,1,-33.91096,151.19697,29-31 Collins St,#29,,Alexandria,NSW,AU,61296996445,NULL,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,1,admin,Autoactive Car Solutions,yelp,OaL_4dJVQUOSAHbmghN5Pg,autoactive-car-solutions-artarmon-2,,1,5,-33.81557,151.180641,36 Hotham Pde,,,Artarmon,NSW,AU,61294363804,NULL,2064,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,1,admin,Bridgestone Australia,yelp,D9JjDzj43xr374H1bOJzsQ,bridgestone-australia-bondi-beach,,1,5,-33.885237,151.268745,28 Curlewis St,,,Bondi Beach,NSW,AU,61291308367,NULL,2026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,1,admin,Colour Rite Smash Repairs,yelp,x8V3H8SBSy0J1GOgkLEQsg,colour-rite-smash-repairs-lane-cove,,1,5,-33.814617,151.168461,44 Burns Bay Rd,,,Lane Cove,NSW,AU,61419990076,NULL,2066,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,1,admin,Conella Motors,yelp,n0BcU4WWJPP1do7sYXfkcA,conella-motors-coogee,,1,5,-33.924599,151.255599,73 Dudley St,,,Coogee,NSW,AU,61296654656,NULL,2034,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,1,admin,Leo Royan Automotive Engineers,yelp,6sf5V6i7zm_STis_9tUg_Q,leo-royan-automotive-engineers-rosebery,,1,1,-33.914052,151.20182,81 Princess Ave,,,Rosebery,NSW,AU,61296624422,NULL,2018,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,1,admin,Denmor Automotive Services,yelp,#NAME?,denmor-automotive-services-lane-cove,,1,5,-33.803919,151.150495,694 Mowbray Rd,,,Lane Cove,NSW,AU,61294282242,NULL,2066,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,1,admin,Nta Automotive,yelp,Zqdg95myGLgh7Wvdl4aJrg,nta-automotive-croydon-park,,1,5,-33.89673,151.103264,272-274 Georges River Rd,,,Croydon Park,NSW,AU,61297156119,NULL,2133,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 19:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,1,admin,Karl Knudsen Automotive,yelp,YPgz0LQKI28F2G4qferOlQ,karl-knudsen-automotive-chatswood-3,https://s3-media3.fl.yelpcdn.com/bphoto/sCoYBTlnw9kzEwP_b6y-ig/o.jpg,1,5,-33.78914,151.20027,11 Gibbes St,,,Chatswood,NSW,AU,61294176304,NULL,2067,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,1,admin,Franks Automotive,yelp,rcP-vKnCr4WWDFm4fvrM9w,franks-automotive-marrickville-2,,3,2,-33.91316,151.16209,73-81 Marrickville Rd,,,Marrickville,NSW,AU,61295572194,NULL,2204,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,1,admin,Avati Car Maintenance,yelp,rWO4Da50LaQGQlbV1dvaYQ,avati-car-maintenance-campsie,,1,5,-33.922292,151.106803,63 Bexley Rd,,,Campsie,NSW,AU,61297182894,NULL,2194,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,1,admin,T & M Motors,yelp,g_Uk7QYX3v57J6XtO0wsQQ,t-and-m-motors-bexley,,1,5,-33.952579,151.121429,561 Forest Rd,,,Bexley,NSW,AU,61291508480,NULL,2207,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,21/10/2020 0:32,21/10/2020 0:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
